vf_dLoss,MinReturn,dLoss,MeanKL,vf_LossAfter,Entropy,LossAfter,Perplexity,LossBefore,AverageDiscountedReturn,vf_LossBefore,MeanKLBefore,MaxReturn,StdReturn,AveragePolicyStd,AverageReturn,NumTrajs,vf_MeanKL,ExplainedVariance,Iteration
0.0,-13081.5708596,0.0134523586074,0.00640409802118,584331.457732,18.099144261,-0.0134523586074,72503417.8135,-4.18462330801e-16,-476.918502214,584331.457732,0.0,7967.46146558,2674.7117419,0.616517958087,3660.22985685,409,0.0,0.000878868454412,1616
0.0,-31353.9451759,0.0131629796564,0.00641126907539,646790.559301,18.1001414224,-0.0131629796564,72575751.4817,-6.24504523074e-17,-443.679976262,646790.559301,0.0,9116.88925451,3364.29343313,0.616531151137,3704.952507,409,0.0,0.000724389514418,1617
0.0,-19789.2107455,0.0136924031645,0.00640111939821,611447.65946,18.0907048558,-0.0136924031645,71894106.8215,-3.28395827239e-16,-444.192249549,611447.65946,0.0,9180.57809816,2864.08167148,0.61629637854,3784.01328276,409,0.0,0.000883642173889,1618
0.0,-14645.1967571,0.0135391607519,0.00640187269655,611668.560687,18.0798795291,-0.0135391607519,71120027.0199,3.17008033515e-17,-452.375899461,611668.560687,0.0,8476.55005579,2892.03198639,0.616073757433,3797.5473196,409,0.0,0.000877417315374,1619
0.0,-20330.4663965,0.0135842368577,0.00641441464635,600424.237748,18.0694837194,-0.0135842368577,70384506.544,4.60573714456e-16,-489.921225102,600424.237748,0.0,8902.59734611,3020.82281218,0.615821190586,3614.5221368,409,0.0,0.000850932119108,1620
0.0,-21841.3382387,0.0132478598778,0.00640615889234,598621.4181,18.0597811447,-0.0132478598778,69704897.9182,2.27188004893e-16,-410.60416982,598621.4181,0.0,8330.1113711,2702.21233675,0.615673216241,3797.73998886,409,0.0,0.000820198744063,1621
0.0,-21455.3695762,0.0133587603057,0.00640855552521,614406.317056,18.0574216831,-0.0133587603057,69540625.7655,-1.35015063514e-16,-465.110843934,614406.317056,0.0,8237.10876552,2832.32909576,0.61578508243,3719.9454094,409,0.0,0.000838346632937,1622
0.0,-18328.9156664,0.0132896353995,0.00640358477385,582644.993971,18.0569008541,-0.0132896353995,69504416.4185,5.16105495749e-16,-455.37098789,582644.993971,0.0,8214.34512545,2604.2351632,0.615864909882,3748.61722696,409,0.0,0.000886657719656,1623
0.0,-16730.4016109,0.0162010750775,0.00998719069022,610319.311004,18.0540789811,-0.0162010750775,69308560.2526,-1.84103750989e-16,-403.310712987,610319.311004,0.0,8177.88477788,2930.78339551,0.615760827916,3805.22225556,409,0.0,0.00080534655709,1624
0.0,-19583.8533959,0.0133227118734,0.00640987725473,614417.282677,18.0505054104,-0.0133227118734,69061323.2372,-3.55987991055e-16,-436.770566736,614417.282677,0.0,8937.07385238,2784.86964032,0.615690620551,3877.78795553,409,0.0,0.000868178831979,1625
0.0,-13785.1174359,0.0133516861922,0.00640812206157,618455.722082,18.0413272912,-0.0133516861922,68430370.0868,3.29519622672e-16,-411.622397781,618455.722082,0.0,8253.93855783,2561.85291112,0.61546194346,4058.60964792,409,0.0,0.000918950123562,1626
0.0,-9924.13902774,0.0134491263806,0.00640831080153,618008.3319,18.0361385504,-0.0134491263806,68076222.2233,5.66506906585e-16,-447.586210987,618008.3319,0.0,8716.55381547,2370.73548286,0.615415890558,4120.29923167,409,0.0,0.000968340732245,1627
0.0,-15830.5273573,0.0127391483771,0.00640990979968,632624.899287,18.032541013,-0.0127391483771,67831755.4709,4.85192977889e-16,-371.422585433,632624.899287,0.0,9442.45496531,2908.37722189,0.61537156446,3877.59744115,409,0.0,0.000767288704014,1628
0.0,-19488.3457007,0.0132435619934,0.00641304055205,633154.984821,18.0306085762,-0.0132435619934,67700801.4561,-4.07579430678e-16,-397.100155419,633154.984821,0.0,9120.36751104,2492.02770856,0.615437172716,4134.27458786,409,0.0,0.000914324777582,1629
0.0,-22164.990231,0.0163848066432,0.00998678152901,610972.924009,18.0224335319,-0.0163848066432,67149600.5203,-4.80441549082e-17,-397.172280304,610972.924009,0.0,8839.11850243,2576.59897066,0.615245102306,4040.67697207,409,0.0,0.000938388320619,1630
0.0,-16739.4665527,0.0132675076918,0.00640125117701,622292.077525,18.0115886492,-0.0132675076918,66425305.5279,-2.79908668914e-16,-411.830356625,622292.077525,0.0,8231.48442051,2661.19442458,0.614929131107,3984.31619885,409,0.0,0.000832486600285,1631
0.0,-24455.1064958,0.0159120015634,0.00997605608145,627563.63766,18.0135805424,-0.0159120015634,66557749.5035,-1.9052404316e-17,-376.828028097,627563.63766,0.0,9177.04031114,2714.27783374,0.614992764464,4019.88762771,409,0.0,0.000820910246968,1632
0.0,-11585.1964742,0.0133259824993,0.00640447465712,595107.247611,18.0053241733,-0.0133259824993,66010486.4731,5.60156105146e-16,-445.140524387,595107.247611,0.0,9117.2297325,2550.49473614,0.614790287818,3873.08535599,409,0.0,0.000945959569951,1633
0.0,-21580.3017499,0.0132436671619,0.00640624383817,642015.528801,17.9988595126,-0.0132436671619,65585127.4546,-1.4288706051e-16,-436.026341073,642015.528801,0.0,9028.74624482,2914.55071014,0.614610916713,3954.89141331,409,0.0,0.000849897297967,1634
0.0,-9848.72963387,0.0135412276143,0.00640369928473,574542.380098,17.9857661758,-0.0135412276143,64731996.6429,2.82783847954e-17,-481.45337337,574542.380098,0.0,8294.09831561,2795.68240594,0.614319653984,3580.35120862,409,0.0,0.000918013966207,1635
0.0,-14441.435512,0.0131421597825,0.00640684862587,617568.031575,17.9794140816,-0.0131421597825,64322116.0837,-7.8700099955e-16,-446.156867403,617568.031575,0.0,9329.21995824,2873.91676255,0.614212368723,3749.82446718,409,0.0,0.000813598593329,1636
0.0,-16649.2813627,0.01663627565,0.00999454863116,611250.330174,17.9741042927,-0.01663627565,63981484.3675,-1.88390460526e-16,-419.683660773,611250.330174,0.0,8174.91810904,2633.8630899,0.614090652796,3937.01077213,409,0.0,0.000914459011846,1637
0.0,-20489.2964099,0.0165716284882,0.00998552551215,629122.530393,17.9768638885,-0.0165716284882,64158291.2468,-2.61817191127e-17,-431.984392189,629122.530393,0.0,9138.67524651,2859.50981964,0.614258039482,3941.40607024,409,0.0,0.000896560877286,1638
0.0,-21247.4673427,0.0170037169365,0.00998952857791,589559.39169,17.9765598343,-0.0170037169365,64138786.6171,7.35823246941e-16,-434.589221669,589559.39169,0.0,8614.65361058,2646.22223589,0.614211045809,3878.7835497,409,0.0,0.000998569123465,1639
0.0,-16570.9565548,0.0132177861229,0.00641228046508,672328.805435,17.9720948767,-0.0132177861229,63853048.0301,3.9098091784e-16,-412.618228812,672328.805435,0.0,8932.72965203,3289.80963855,0.614063069613,3767.1899892,409,0.0,0.000749416725726,1640
0.0,-10572.2098121,0.01348228553,0.00640482860792,582844.149227,17.9697581338,-0.01348228553,63704014.071,4.15834712494e-16,-382.328005092,582844.149227,0.0,8673.94379528,2423.60227606,0.614040943793,3913.18291612,409,0.0,0.000966582015426,1641
0.0,-17921.1358346,0.0133015429853,0.00640728321782,660645.158921,17.9601212665,-0.0133015429853,63093055.5299,8.76648387134e-16,-411.800266169,660645.158921,0.0,8596.11717444,3083.098425,0.613863117689,3852.06987814,409,0.0,0.000722604600825,1642
0.0,-24292.2217083,0.0164844537994,0.00997280033175,682853.846862,17.9533674725,-0.0164844537994,62668373.7519,4.43698324482e-17,-403.880176289,682853.846862,0.0,8995.89847529,3207.15665432,0.613785498005,3940.22392869,409,0.0,0.000769579088079,1643
0.0,-23712.5966624,0.0127969518619,0.00640114931474,634373.165528,17.9583019299,-0.0127969518619,62978372.3846,5.21033908765e-16,-451.424733876,634373.165528,0.0,8270.14676555,2895.7513238,0.613878575118,3745.0329738,409,0.0,0.000785405378039,1644
0.0,-15327.7257898,0.0158488572016,0.00998739264906,643521.787136,17.947168127,-0.0158488572016,62281072.5976,-2.74815215409e-16,-372.695246948,643521.787136,0.0,8135.31126719,2751.01634454,0.61358052719,4076.68784683,409,0.0,0.000825116047011,1645
0.0,-22429.7257349,0.0162382467201,0.00998682740021,635172.075481,17.9510125103,-0.0162382467201,62520965.7377,1.35844609128e-16,-388.328482347,635172.075481,0.0,8953.38760584,2793.28503796,0.613668639775,4047.53435139,409,0.0,0.000884155586007,1646
0.0,-27521.3937992,0.0161283070145,0.00999548025775,674292.920236,17.9379423121,-0.0161283070145,61709121.3688,2.55102649138e-16,-333.055473667,674292.920236,0.0,8972.89507687,3093.67239389,0.613359708074,4085.58704799,409,0.0,0.000752040967417,1647
0.0,-20403.4340538,0.0158263952475,0.00997382431174,665853.235139,17.9360327057,-0.0158263952475,61591393.6745,-3.37195091192e-16,-373.507032938,665853.235139,0.0,9166.64770542,2917.77366159,0.613301606982,4124.64147129,409,0.0,0.000836197237552,1648
0.0,-30897.6868432,0.013243956254,0.00640585458452,679852.339839,17.9308194751,-0.013243956254,61271139.045,-6.038418882e-17,-458.172340666,679852.339839,0.0,8451.48747413,3479.49990586,0.613170330125,3714.49944116,409,0.0,0.000714345129526,1649
0.0,-24439.6498949,0.0161087250534,0.00998441716082,647392.85192,17.9328487865,-0.0161087250534,61395603.5096,-9.35866434606e-17,-406.960659125,647392.85192,0.0,8574.70346718,3155.90957882,0.613220888275,3887.21168559,409,0.0,0.000723497473511,1650
0.0,-29806.8794229,0.0131405108316,0.00640028392469,664861.360896,17.9331949622,-0.0131405108316,61416860.8542,-4.86164762346e-16,-384.404331805,664861.360896,0.0,8884.32571675,3158.4670901,0.613193213856,4062.75731613,409,0.0,0.000774600660236,1651
0.0,-21507.8264197,0.013274204773,0.00640665108969,667811.021564,17.9263562369,-0.013274204773,60998280.7225,-1.17059309814e-17,-340.439235291,667811.021564,0.0,8882.31981088,2556.54709421,0.613070548054,4371.22396509,409,0.0,0.000883723519645,1652
0.0,-10789.2484093,0.0128877955178,0.00640461438481,620101.394517,17.925806894,-0.0128877955178,60964780.956,6.40198570603e-16,-361.711007698,620101.394517,0.0,8374.37993515,2288.61008033,0.613158758246,4204.61661024,409,0.0,0.000962235697403,1653
0.0,-21836.7181583,0.0161788090347,0.00999064483752,668241.359815,17.9180962813,-0.0161788090347,60496512.7799,1.18594620676e-16,-401.259291683,668241.359815,0.0,8429.9292113,2942.60458239,0.612986825495,4067.42330174,409,0.0,0.0007709115296,1654
0.0,-10917.8081467,0.0160448450405,0.00999257020494,640863.14283,17.9059040643,-0.0160448450405,59763404.3541,-2.30827581987e-16,-355.631134857,640863.14283,0.0,9041.7619911,2623.64028998,0.612657155883,4148.77022443,409,0.0,0.000838689116024,1655
0.0,-5339.72734277,0.0134469904314,0.00640457012504,615853.785727,17.9004564931,-0.0134469904314,59438724.1178,2.07200733072e-16,-405.222312812,615853.785727,0.0,8458.5599359,2295.15547421,0.612418838929,4167.7635201,409,0.0,0.00101352263176,1656
0.0,-8237.47029487,0.0131988604087,0.0064035425442,616219.912855,17.8910033631,-0.0131988604087,58879489.5568,-6.54542977819e-16,-366.303410785,616219.912855,0.0,8927.80812595,2195.11378243,0.61226854983,4244.1976128,409,0.0,0.000986264217548,1657
0.0,-24822.1619372,0.0128659404511,0.00640953666404,656460.646774,17.8863529246,-0.0128659404511,58606309.8065,-7.1682947543e-17,-367.465231201,656460.646774,0.0,8581.91308174,2696.68280974,0.612146742527,4188.71619241,409,0.0,0.000798334294377,1658
0.0,-16994.1995168,0.013229802371,0.00641094268866,610633.703657,17.8865883222,-0.013229802371,58620107.2159,1.12367599604e-16,-408.55966084,610633.703657,0.0,8031.13383434,2803.66919681,0.612221296897,3866.70849029,409,0.0,0.000847914089205,1659
0.0,-25828.1775446,0.0133239063029,0.0064171754303,677366.891746,17.8759312683,-0.0133239063029,57998706.6019,-9.34868591125e-16,-371.251887595,677366.891746,0.0,8784.43618126,3016.58837205,0.611934572974,4091.06384794,409,0.0,0.000769337082202,1660
0.0,-21713.6721276,0.0166159425751,0.00999681967086,668367.148199,17.8635723518,-0.0166159425751,57286316.6828,1.0968894904e-16,-412.902982131,668367.148199,0.0,9195.71082045,2994.68744865,0.611618722836,4061.66552413,409,0.0,0.000791753814108,1661
0.0,-21670.4832957,0.0130998557057,0.0064097836954,690456.151339,17.8555229551,-0.0130998557057,56827047.2933,-1.95486115749e-16,-387.626055267,690456.151339,0.0,8704.5351732,3103.42761905,0.611464234206,4053.48673722,409,0.0,0.00069508479511,1662
0.0,-11434.358858,0.0136392625674,0.00640533897649,638769.919422,17.8490174646,-0.0136392625674,56458559.3767,8.68080397025e-17,-438.475325276,638769.919422,0.0,8313.56550208,2702.51516773,0.61129899513,4008.83461575,409,0.0,0.000859783963583,1663
0.0,-14861.2235303,0.0162554474123,0.00999140324615,625373.095134,17.8398602668,-0.0162554474123,55943917.118,-2.48431538856e-16,-374.614537311,625373.095134,0.0,8734.14840717,2950.93078117,0.611088251206,3819.39280772,409,0.0,0.000786229528311,1664
0.0,-18235.756681,0.0132021711313,0.00640501598404,675599.853328,17.8477871054,-0.0132021711313,56389137.7835,-7.8354057825e-17,-421.750232324,675599.853328,0.0,8888.99543291,3328.6492077,0.611240571884,3854.84042685,409,0.0,0.000727488889745,1665
0.0,-17092.5074061,0.0132181822751,0.00641276264063,656830.232755,17.8382033157,-0.0132181822751,55851297.5335,8.05755896669e-17,-361.548603933,656830.232755,0.0,9193.53392715,2753.17724626,0.611021214354,4197.0088467,409,0.0,0.000839827595892,1666
0.0,-12964.8575465,0.0167575611057,0.00999102154573,643775.748223,17.8364867216,-0.0167575611057,55755505.7692,-1.26816242918e-16,-372.171123827,643775.748223,0.0,8878.56594822,2832.99153913,0.611048898418,4117.92400212,409,0.0,0.000862383478559,1667
0.0,-16967.2850519,0.0161352644058,0.00999982027731,658892.255644,17.8293292721,-0.0161352644058,55357863.2998,-1.76936433448e-16,-366.088529295,658892.255644,0.0,9200.90295623,2905.41422516,0.610793138724,4053.84430049,409,0.0,0.000756477742479,1668
0.0,-16050.714812,0.0130211323892,0.00640708664424,655930.934535,17.8243921633,-0.0130211323892,55085229.0718,1.49697152256e-16,-329.556982221,655930.934535,0.0,9528.8771048,2636.4942746,0.610659712259,4262.79594951,409,0.0,0.000854190555407,1669
0.0,-19767.6311499,0.0131536325844,0.00640590474999,667154.404683,17.8169403611,-0.0131536325844,54676270.4728,6.71834226393e-17,-320.926837037,667154.404683,0.0,8128.45833848,2596.14525009,0.61045650103,4323.8952665,409,0.0,0.000817514597071,1670
0.0,-31491.1696062,0.0162041522021,0.00999484351466,726731.120173,17.8109823712,-0.0162041522021,54351478.3223,3.56272468739e-16,-313.723052238,726731.120173,0.0,8116.15238229,3489.16639369,0.610366488642,4107.77042744,409,0.0,0.000631207376014,1671
0.0,-14269.6504158,0.0129281962979,0.0064136788909,652514.674143,17.8056104747,-0.0129281962979,54060290.6238,-3.00151102017e-16,-361.142064343,652514.674143,0.0,8304.6478663,2472.66452247,0.610247485975,4271.43386321,409,0.0,0.000882828284794,1672
0.0,-22493.8973247,0.0125554895122,0.00641264538615,744188.99553,17.7907701966,-0.0125554895122,53263944.486,2.1801902853e-16,-347.984761732,744188.99553,0.0,8743.6140564,3616.93636751,0.609923284152,3929.74384795,409,0.0,0.000587849765033,1673
0.0,-22833.9816059,0.0167304849275,0.0099903697639,705642.050554,17.788303172,-0.0167304849275,53132702.9829,-1.30042132998e-16,-366.041958134,705642.050554,0.0,8340.12418732,3409.77290289,0.609843725635,4059.51188133,409,0.0,0.000700402815971,1674
0.0,-16131.3150326,0.0131682156838,0.0064068058593,708936.103034,17.7786001174,-0.0131682156838,52619646.5936,3.50515595902e-16,-375.631748262,708936.103034,0.0,9383.18337172,3152.51407311,0.609644955402,4200.27910346,409,0.0,0.000734668549993,1675
0.0,-23365.5268156,0.0132587004962,0.00640500649051,689212.618962,17.7789888119,-0.0132587004962,52640103.5406,-6.537883519e-17,-336.378074649,689212.618962,0.0,8864.27017959,2729.60505298,0.60970650464,4464.49655473,409,0.0,0.00091350136667,1676
0.0,-13192.6550345,0.0131384552779,0.00640773589959,643528.10728,17.7754550758,-0.0131384552779,52454415.5829,-3.66574469774e-17,-318.656711456,643528.10728,0.0,8997.99342486,2441.01758598,0.609663278106,4321.72683625,409,0.0,0.000917857417576,1677
0.0,-11621.773359,0.0165972833399,0.00999599278636,649394.875088,17.7730017548,-0.0165972833399,52325885.7923,4.34317075648e-17,-366.128953664,649394.875088,0.0,8734.14998616,2667.66861832,0.609680002965,4193.07111353,409,0.0,0.000888989453182,1678
0.0,-15023.1623489,0.0128352148934,0.00640041205831,666039.8529,17.7733157827,-0.0128352148934,52342320.159,7.27991424274e-17,-376.227033225,666039.8529,0.0,8330.7445794,2606.17063014,0.609719997195,4240.60378017,409,0.0,0.000866540947615,1679
0.0,-25840.3798207,0.013159800143,0.00640052655984,732338.528236,17.7649283715,-0.013159800143,51905139.5695,-7.28337792142e-16,-375.77824274,732338.528236,0.0,8378.12021622,3688.95470142,0.609564531269,3884.33626693,409,0.0,0.000641295121256,1680
0.0,-16356.5558835,0.0131237051403,0.00641242107543,682506.687812,17.766772761,-0.0131237051403,52000961.202,-2.17696005205e-16,-327.294514315,682506.687812,0.0,8614.19185154,2778.57623592,0.609612138503,4380.0000338,409,0.0,0.000851436212031,1681
0.0,-22253.6587343,0.0162628051992,0.00999287173731,674079.649413,17.7577457198,-0.0162628051992,51533658.732,9.56311910942e-17,-365.247525627,674079.649413,0.0,8089.53403605,2835.06292028,0.609404395097,4211.80121059,409,0.0,0.000881054615342,1682
0.0,-19985.0124168,0.0131038296708,0.00640420738822,701770.47753,17.7555757263,-0.0131038296708,51421952.2733,7.82056299644e-16,-354.31163164,701770.47753,0.0,9973.08393874,3012.39513654,0.609418581572,4227.71181743,409,0.0,0.000768036947792,1683
0.0,-19281.8083086,0.0151582073661,0.00999367205939,737120.687069,17.7539441754,-0.0151582073661,51338123.1453,-1.71979898402e-15,-322.473595759,737120.687069,0.0,9075.73798771,3268.57694156,0.609396650957,4300.79599186,409,0.0,0.000694568016283,1684
0.0,-13396.1228702,0.0130437353222,0.00640901917788,686307.439256,17.7461435679,-0.0130437353222,50939212.4943,-1.93337332017e-16,-367.585910459,686307.439256,0.0,9210.65518364,2998.95247477,0.609257347591,4148.66717053,409,0.0,0.000830973797379,1685
0.0,-5568.24607981,0.0136399392745,0.00640640652673,677332.454358,17.7392927637,-0.0136399392745,50591430.5773,3.16983060284e-16,-309.171479891,677332.454358,0.0,8877.56493009,2215.19412369,0.609075274866,4588.41019646,409,0.0,0.00102327565818,1686
0.0,-17635.6655574,0.0132146619121,0.00640406570309,651954.634965,17.7308234393,-0.0132146619121,50164764.6764,3.84846189146e-16,-341.652014167,651954.634965,0.0,8580.86813679,2513.75516738,0.608948943777,4332.03235167,409,0.0,0.000988597886764,1687
0.0,-17629.2809223,0.0132030638775,0.00640533156993,705998.534642,17.7234535111,-0.0132030638775,49796412.9922,8.21228442489e-17,-392.442516119,705998.534642,0.0,9912.48054679,3406.02041796,0.608794693507,4013.51239527,409,0.0,0.000699137946934,1688
0.0,-20577.4034288,0.0132243721005,0.00640837502806,718232.09954,17.719264892,-0.0132243721005,49588271.0044,5.44264443348e-17,-314.568162375,718232.09954,0.0,8938.46274832,2980.4108735,0.60869931972,4449.96296338,409,0.0,0.000817505988012,1689
