LossAfter,MeanKLBefore,vf_LossAfter,Perplexity,AverageDiscountedReturn,MeanKL,Entropy,NumTrajs,MaxReturn,ExplainedVariance,dLoss,vf_dLoss,StdReturn,vf_MeanKL,MinReturn,AveragePolicyStd,vf_LossBefore,AverageReturn,Iteration,LossBefore
-0.027243306458,0.0,8.1347983759,22013972177.8,3252.55764667,0.00999995154859,23.8149431877,280,27516.7493115,0.746811548808,0.027243306458,0.0251306905125,4288.43933999,0.00758147893398,203.059724904,0.697420839718,8.15992906641,9968.36259539,2052,-1.15095713617e-16
-0.0262020000859,0.0,8.45237957166,21937237559.4,3063.75036359,0.00999754583034,23.811451375,290,27836.2743308,0.620865585606,0.0262020000859,0.0357034805739,5160.01476165,0.00556402864666,-10710.2120826,0.697320331994,8.48808305223,9332.4925146,2053,-2.04852678742e-17
-0.0225492973255,0.0,8.1910648601,21946321860.5,3118.80965532,0.00640483613167,23.8118653934,289,27054.3982899,0.708817033186,0.0225492973255,0.0211996082163,4601.13717665,0.00982265995421,221.817443796,0.697352536639,8.21226446831,9373.85576383,2054,-2.08842886279e-16
-0.0187612368337,0.0,10.5534816288,21827946124.3,3001.16200146,0.00640240587036,23.8064569181,291,25169.4417915,0.281070470905,0.0187612368337,0.285127310981,6216.2218959,0.00330390315567,-62647.3111832,0.697206297012,10.8386089398,9021.85329362,2055,7.22812496878e-17
-0.0286845102984,0.0,8.19404644146,21749010008.3,3110.26931987,0.00999513159065,23.8028340766,286,23293.3897845,0.728673777404,0.0286845102984,0.0210129467752,4992.46137009,0.00627764436347,199.453951027,0.697089057082,8.21505938823,9685.37699357,2056,-1.73700461696e-16
-0.0279593078473,0.0,8.17078341117,21595535113.9,3152.03989425,0.00999918837829,23.7957524226,286,25694.1295356,0.717977629024,0.0279593078473,0.016958375738,4526.48484401,0.00788485604278,183.550609577,0.696853122717,8.1877417869,9721.24572446,2057,-2.53468774026e-16
-0.0232243164024,0.0,9.6493337111,21548551929.1,2964.074621,0.00999486702802,23.7935744554,294,23325.5863273,0.352393310573,0.0232243164024,0.218712371901,5674.77666326,0.00495411467751,-46478.3999183,0.696800055438,9.868046083,9028.13453742,2058,-1.27726197831e-16
-0.0221129460028,0.0,8.2212582756,21502189999.9,3146.79000897,0.00640109769637,23.7914206274,276,27819.6667547,0.719685416659,0.0221129460028,0.0145852685429,5034.30952469,0.00699672593329,121.889476145,0.696671237617,8.23584354414,9981.24604457,2059,1.22154557023e-16
-0.0233441174468,0.0,15.1920132035,21362654525.0,2997.98082888,0.0099916474532,23.7849101188,288,22554.3512549,0.120260284748,0.0233441174468,1.38667697421,8733.28331688,0.00788552629287,-82909.9636471,0.696461673872,16.5786901777,8917.44663873,2060,-1.75536970625e-17
-0.0275831238112,0.0,8.1515118781,21189438714.9,3227.29220294,0.00999915928668,23.7767687207,292,25978.0635324,0.733213939094,0.0275831238112,0.0300518873672,4234.22903143,0.0089826688472,216.654932615,0.696197719825,8.18156376546,9600.03627731,2061,-3.37921639977e-17
-0.0276139834707,0.0,8.14044302955,21170493794.6,3126.84665963,0.00999978904856,23.775874247,296,24457.5908862,0.736799097079,0.0276139834707,0.0174270434974,4388.40965815,0.00509387416767,180.152381019,0.696173811417,8.15787007305,9354.21751825,2062,-2.92582065182e-16
-0.0276761475483,0.0,8.29939419654,21117331485.5,3098.17195288,0.00998110577921,23.7733599377,284,25351.0417432,0.682597012183,0.0276761475483,0.0211939069951,4810.95121903,0.00859816056459,-11114.6776729,0.69611501539,8.32058810354,9480.27049144,2063,-3.34450990281e-18
-0.0274518767525,0.0,8.16111806819,21040214060.3,3074.16633354,0.00999145981547,23.7697013987,287,22484.9600757,0.726852050976,0.0274518767525,0.0191050646741,4312.12390453,0.00924500162282,139.887828672,0.696010692089,8.18022313287,9287.26086205,2064,-4.99970555201e-17
-0.0202049410984,0.0,15.3389802607,21071246624.1,3004.59212506,0.0064038708323,23.7711752288,285,27067.6266491,0.127287998251,0.0202049410984,1.4819981238,8713.97019137,0.00843965193274,-82362.3385544,0.696054304219,16.8209783845,9087.21311924,2065,2.36077177418e-17
-0.0213819643978,0.0,11.5564342516,21094136287.4,2979.32822208,0.00998999128062,23.7722609377,285,29538.9671529,0.194785335666,0.0213819643978,0.592796371402,7529.26379859,0.00674088447411,-86382.8560203,0.696058538513,12.149230623,9330.42407159,2066,-1.23058614064e-16
-0.0227336555281,0.0,8.18190099128,21182132132.1,3059.17756405,0.00640284028881,23.7764238393,293,28628.8564457,0.726391605193,0.0227336555281,0.0325785561072,4494.07426683,0.00984513619588,145.722129645,0.696158848739,8.21447954739,9217.33233717,2067,2.46011996921e-16
-0.0255174650018,0.0,8.61118708349,21193285959.5,3012.65162129,0.00998321594406,23.7769502684,284,23929.2609982,0.55019908609,0.0255174650018,0.0613039128132,5113.34677359,0.00946798504538,-22523.6274695,0.696165475392,8.6724909963,9294.65351194,2068,2.03664751382e-16
-0.0280861135094,0.0,8.20146481258,21185446983.6,3087.97734475,0.00999525959792,23.7765803199,281,23021.2868107,0.719202618523,0.0280861135094,0.030219379703,4522.67266411,0.00917949296854,179.127593901,0.696160226785,8.23168419228,9609.26552539,2069,-2.86792716372e-18
-0.0228926372447,0.0,9.87413141725,21195144089.0,3065.76055921,0.00999786785303,23.77703794,277,26966.0633445,0.31851974047,0.0228926372447,0.267745783396,6291.54055553,0.00603353357303,-51318.3764218,0.696177648582,10.1418772006,9660.71527492,2070,-3.81378378566e-16
-0.0284219311351,0.0,8.24456714076,21189116142.5,3055.70073577,0.00999901740504,23.7767534973,285,25220.1989501,0.692481778959,0.0284219311351,0.0200111569374,4574.04920314,0.00585174935773,149.836976298,0.696167678353,8.2645782977,9379.18198828,2071,-8.82764711053e-17
-0.0220871145122,0.0,8.32236614804,21234913306.4,3069.69452594,0.00640248469503,23.7789125181,287,25967.7289754,0.668166079015,0.0220871145122,0.0155662129309,4823.14162933,0.00703555965788,-10895.4123039,0.69622289275,8.33793236097,9409.9216432,2072,4.23394826511e-16
-0.0189792599839,0.0,11.9215678537,21246909034.7,3007.62226597,0.00640073136332,23.7794772645,282,27766.3169576,0.180880875173,0.0189792599839,0.739759868656,7624.80807591,0.0083734782863,-77707.0228798,0.69626821422,12.6613277224,9356.26834699,2073,3.13453595392e-16
-0.0247551329412,0.0,8.7685598318,21216542694.4,3050.32308901,0.0099859477644,23.7780470301,285,30207.2247995,0.468035199253,0.0247551329412,0.0473836889861,5267.16970314,0.0040215713181,-24974.6928651,0.696246517355,8.81594352079,9419.30160201,2074,2.75903100833e-17
-0.0271218661834,0.0,8.24864127816,21088881286.3,3067.77944389,0.00999953471407,23.7720117853,283,24837.6181111,0.721459849232,0.0271218661834,0.0290595845907,4892.2346934,0.00500737307144,123.446013514,0.696036385143,8.27770086275,9577.85460076,2075,-1.95833437685e-16
-0.0284759114085,0.0,8.17995275708,20971030092.3,3271.66341847,0.00999103257698,23.7664078028,268,26275.4369043,0.748747894669,0.0284759114085,0.0313175135736,4544.50530184,0.00541173723408,186.202848404,0.695903619484,8.21127027065,10345.0948069,2076,6.54386441921e-17
-0.02817178746,0.0,8.20851441168,20963458954.2,3078.85671232,0.00999619483026,23.7660467092,290,28424.8811237,0.72046493588,0.02817178746,0.0210179100602,4655.77159707,0.00611243162749,147.13542857,0.695856038912,8.22953232174,9290.42963021,2077,5.95261322594e-17
-0.0226672805607,0.0,8.19617290915,20941690789.1,3143.59100577,0.00640497792146,23.7650077836,282,23735.21709,0.718338762596,0.0226672805607,0.0158931048999,4675.72880993,0.00749451151102,141.232434205,0.695858744337,8.21206601405,9761.38585018,2078,-1.05668239168e-16
-0.0227298630706,0.0,8.22355454811,20902036100.2,3093.40765442,0.00640322500833,23.7631124122,283,28061.4876273,0.716834463227,0.0227298630706,0.0188372247757,4867.3224874,0.00558057927771,217.800279608,0.695787238591,8.24239177288,9573.97556956,2079,5.82392838822e-17
-0.0263945620928,0.0,8.51339441008,20717186467.8,3141.96408819,0.00999957524987,23.7542294569,276,30127.7848694,0.602542255766,0.0263945620928,0.0523108188415,5263.6388775,0.0078088336428,-12918.5609426,0.695546683267,8.56570522892,10023.3717652,2080,-3.54036109782e-16
-0.0192375085016,0.0,9.86370084455,20649474186.0,3020.04455456,0.00640098343433,23.7509556929,287,24836.819722,0.313589034497,0.0192375085016,0.256841277427,6229.9512494,0.00578712454004,-53223.9013117,0.695458633671,10.120542122,9308.25131505,2081,6.51665733994e-16
-0.0280175889426,0.0,8.17587943053,20743889167.0,3196.85962874,0.00999677415595,23.7555175423,283,30176.6028158,0.723371034624,0.0280175889426,0.0276545330315,4453.59308936,0.00472416411911,200.072830535,0.695580563563,8.20353396356,9831.40024824,2082,-1.47193892287e-16
-0.0225352394399,0.0,8.1922705674,20726056659.8,3193.47715681,0.00640680851424,23.7546575215,278,24530.6052126,0.72854261835,0.0225352394399,0.0192439878822,4678.00683346,0.00578591818296,232.362151527,0.695571509421,8.21151455528,9918.7249705,2083,-1.3558007306e-16
-0.028371165613,0.0,8.22768521715,20748284060.6,3260.19463254,0.00998967324187,23.7557293843,284,26188.4951657,0.712538749222,0.028371165613,0.0142383957654,4774.88977954,0.00848880804425,267.918841393,0.69562214298,8.24192361291,9984.39663359,2084,2.6849056212e-16
-0.0230183560978,0.0,8.18602235139,20540938825.9,3087.30540784,0.00640521383136,23.7456857476,293,26772.7756483,0.718059927565,0.0230183560978,0.0210921827236,4579.72981904,0.00945760394923,164.745439847,0.695295680653,8.20711453411,9293.58434506,2085,1.04463671324e-16
-0.0258125366512,0.0,8.58628167634,20381633012.8,3070.13001602,0.00999567572042,23.7378999897,285,27423.0305643,0.585354750161,0.0258125366512,0.051613006651,5317.7905433,0.00429391934066,-19156.0595858,0.69506565571,8.63789468299,9495.54635499,2086,-1.57381831783e-16
-0.0283288744872,0.0,8.17803171804,20373014074.6,3136.9501397,0.00999493621218,23.7374770226,291,30960.2337281,0.737116637921,0.0283288744872,0.0212898047826,5059.89849627,0.00985448268255,183.780210008,0.695052752222,8.19932152282,9545.21248073,2087,3.72467481764e-17
-0.0251609721623,0.0,9.39701667474,20234097959.1,3088.58648315,0.00999705895066,23.730635036,290,24168.6991669,0.417862228254,0.0251609721623,0.141906077505,5620.35341074,0.00321930069006,-28370.4343664,0.694857169655,9.53892275224,9371.31244468,2088,-1.2401747909e-16
-0.0230689038293,0.0,8.24845986096,20221429053.5,2998.76346497,0.00640408066138,23.7300087233,287,25630.6979319,0.69539220466,0.0230689038293,0.0147435881299,5036.78928799,0.00677344355713,134.307984506,0.694829223518,8.26320344909,9356.82029042,2089,-2.51462380063e-16
-0.0177486485742,0.0,10.6707116283,20156241129.5,3092.62266793,0.00640463795989,23.7267798109,285,28037.6774953,0.255077332978,0.0177486485742,0.310472059885,6285.18284683,0.00360722581913,-61568.3044371,0.694741912914,10.9811836881,9399.69997462,2090,4.73881697274e-17
-0.0279916863134,0.0,8.27894261653,20082700153.6,3104.48079718,0.00997405287649,23.7231245925,275,23874.0415089,0.682193203754,0.0279916863134,0.0169865398529,5090.858617,0.00805874120785,177.674002192,0.69464358571,8.29592915638,10032.7867546,2091,-1.21224999881e-16
-0.0240928285027,0.0,8.68033397188,20166323502.7,3061.34666079,0.00999391846596,23.7272798968,296,23684.1495525,0.541184585337,0.0240928285027,0.0548252747831,5215.85698123,0.00461974472396,-26800.2908633,0.694771210363,8.73515924666,9190.87755005,2092,-9.59621094496e-17
-0.0214139004018,0.0,8.68710003014,20141416905.9,3071.13962765,0.00640300193036,23.7260440746,292,25655.1136142,0.524442144289,0.0214139004018,0.0639185837281,5318.20438405,0.00959358142022,-17327.8165509,0.694754252718,8.75101861386,9338.1012676,2093,-1.35513805302e-16
-0.0282327794238,0.0,8.26924422862,20036203856.9,3168.43181675,0.00999492159382,23.7208066669,275,22860.166489,0.700702559035,0.0282327794238,0.0227477484267,4932.56825275,0.00389105841998,-907.666721608,0.694621424425,8.29199197705,10049.7739485,2094,-1.46683625701e-16
-0.0293661708852,0.0,8.27128620818,19972796442.8,3080.43050175,0.00999760510493,23.7176370068,283,26192.5949094,0.690420070747,0.0293661708852,0.020686246922,4959.98408833,0.00607660009594,152.8088997,0.694484312507,8.2919724551,9585.94730477,2095,-4.76109994393e-16
-0.0243805489662,0.0,8.65375660601,19796128855.3,3276.15795245,0.00998925106456,23.7087522432,281,27382.6146553,0.547829394377,0.0243805489662,0.0560144124361,5228.75282963,0.00859854277745,-29019.1003714,0.694225945612,8.70977101845,10041.5192557,2096,-9.51564936475e-17
-0.0280762080251,0.0,8.22575762733,19805962961.8,3159.0806221,0.00999713954074,23.709248889,276,28946.0654481,0.735062434154,0.0280762080251,0.0274394845885,5255.32536405,0.0048712029214,202.060789393,0.69422709335,8.25319711192,10207.1326623,2097,5.90876544938e-17
-0.0271037801801,0.0,8.42212585487,19809186226.9,3209.20488767,0.0099831106808,23.7094116179,270,25938.9986689,0.618050046826,0.0271037801801,0.0118632765442,5024.9190147,0.00945067187081,-12304.5169998,0.694239099183,8.43398913141,10274.9126929,2098,2.58089886983e-16
-0.0280608072936,0.0,8.19409251725,19889810358.7,3239.90126625,0.00998937737295,23.7134733953,277,25670.8378983,0.734203474124,0.0280608072936,0.0271203033344,4567.21981048,0.00482129936134,-735.982738939,0.694367377249,8.22121282058,10047.6405656,2099,-1.71919095377e-16
-0.0283489476146,0.0,8.23995622092,19918543280.0,3127.36109562,0.00999833275057,23.7149169579,284,27977.5795906,0.696222785771,0.0283489476146,0.024218436938,5027.26198801,0.00714424224314,206.443812929,0.694411053659,8.26417465786,9644.91601673,2100,-1.71003177174e-16
-0.02748578187,0.0,8.14319668279,19869355917.5,3251.40274016,0.00999859481401,23.7124444782,272,27099.2425399,0.741673389035,0.02748578187,0.0241512717499,4690.61502714,0.00717574078011,201.654268345,0.694340162567,8.16734795454,10243.437281,2101,9.39391512542e-17
-0.0225650476056,0.0,8.28132571078,19868600100.5,3064.27330228,0.0064047073744,23.7124064381,293,28051.715935,0.689138554303,0.0225650476056,0.0149576659903,5148.32495659,0.00816113594327,-5999.23078857,0.694320287208,8.29628337677,9393.14447642,2102,4.04991058256e-17
-0.0219950463302,0.0,8.35956790335,19748837624.9,3105.46610711,0.00640474295261,23.7063604721,286,30587.4533516,0.647642538474,0.0219950463302,0.0221070021476,5066.81512542,0.00950918973213,-6033.20253438,0.694145276981,8.38167490549,9657.14414649,2103,5.43364742853e-16
-0.0230150595773,0.0,9.31885089574,19668442346.6,3142.91797868,0.00999471683646,23.7022812769,268,25004.3029216,0.382273323879,0.0230150595773,0.208718153628,6047.21362841,0.00906160100113,-42994.481457,0.694043921715,9.52756904937,10176.8666735,2104,-5.06774677222e-17
-0.0226584147764,0.0,8.20424532471,19691414609.2,3181.22375546,0.00640301536684,23.7034485711,287,22642.8811607,0.738738750547,0.0226584147764,0.0248659703694,4949.74375164,0.00427954862038,158.149651683,0.694071708701,8.22911129508,9822.91409814,2105,-1.12144686421e-16
-0.021738709763,0.0,10.957694706,19695351369.7,3122.64020911,0.00999401578623,23.7036484738,283,23561.3742548,0.21857893153,0.021738709763,0.364553911581,7135.97419813,0.00419747794007,-75818.2272933,0.69408381966,11.3222486175,9717.88217331,2106,5.51888270428e-17
-0.0231012747576,0.0,8.19517504811,19700355876.5,3250.09491277,0.0064036106957,23.7039025373,277,24189.0790682,0.743609340462,0.0231012747576,0.0293076454225,4779.72849909,0.00499783737521,213.687977887,0.694131830449,8.22448269353,10240.930419,2107,8.22734497453e-17
-0.0216457673851,0.0,8.35708216693,19728686686.2,3207.44886706,0.00640337491671,23.7053395905,280,28305.1304639,0.642752464566,0.0216457673851,0.0109870530665,4852.23129797,0.00954914325215,-7851.43596573,0.69420146142,8.36806921999,9914.6014502,2108,8.02220910439e-17
-0.0193721617772,0.0,9.84001902183,19738357415.6,3194.98506126,0.00640087014281,23.7058296565,277,25437.0957541,0.336373561947,0.0193721617772,0.0,6081.32081201,0.0,-54558.4047716,0.69420704978,9.84001902183,9994.39040482,2109,-6.61322415068e-17
-0.0226362983636,0.0,8.31052351271,19683768921.5,3093.75224766,0.00640362381373,23.7030602205,276,25401.5432469,0.674149870203,0.0226362983636,0.0152849302929,5386.63708153,0.00986982294524,-1266.98347413,0.69411402029,8.32580844301,9947.47426643,2110,-2.24480970708e-16
-0.0283278710102,0.0,8.16124920068,19680355580.8,3223.54612744,0.00999220230171,23.7028867965,285,22426.1227,0.737699995546,0.0283278710102,0.0204320430596,4351.7707739,0.0034854805803,124.417363901,0.694107287249,8.18168124374,9790.46052739,2111,1.23871679801e-16
-0.0222714369155,0.0,8.19521283978,19675262788.1,3145.37791595,0.00640637060243,23.7026279876,286,22893.7508541,0.726605424926,0.0222714369155,0.0175401552703,4768.81928035,0.00843614618348,242.868618067,0.69409203888,8.21275299505,9590.64527874,2112,1.91436191982e-16
-0.0223502938804,0.0,8.46657474256,19565405071.5,3202.97676644,0.00640487778834,23.6970287963,279,26402.8355922,0.615005256686,0.0223502938804,0.0404199272181,4962.08116764,0.00609931544619,-14137.0360312,0.693916229421,8.50699466978,9928.71603209,2113,2.54103822792e-16
-0.0288927670616,0.0,8.19086068736,19464438087.3,3122.94203821,0.00999835525836,23.6918549497,283,25712.3027027,0.733521049931,0.0288927670616,0.0204606041262,4877.24416235,0.00961414695821,127.536494516,0.693774573097,8.21132129149,9707.06308883,2114,-2.10013748279e-16
-0.022814480677,0.0,8.18119736622,19467970513.2,3139.94819499,0.00640572311589,23.6920364143,281,26245.3581842,0.711836235891,0.022814480677,0.0223612595714,4931.78157771,0.00671705510826,209.024369138,0.69377820395,8.20355862579,9809.2239214,2115,-7.20501263117e-17
-0.0265349720874,0.0,8.48073720962,19291573539.6,3047.53891058,0.00999489822756,23.6829342334,293,25291.6302788,0.607307972317,0.0265349720874,0.0427453156405,5524.15917337,0.00633112806226,-11856.3336916,0.693512120333,8.52348252526,9573.21567116,2116,-1.53344158696e-16
-0.021810559788,0.0,10.045441322,19343797123.3,3049.53771882,0.00999483765456,23.6856376429,285,25889.4250847,0.309116377647,0.021810559788,0.334034983314,6427.14516845,0.00748146549416,-59510.5433966,0.693589310232,10.3794763053,9470.8445624,2117,3.91592959817e-16
