Entropy,vf_dLoss,AveragePolicyStd,AverageReturn,MinReturn,StdReturn,MeanKLBefore,vf_LossAfter,vf_LossBefore,Iteration,LossAfter,dLoss,vf_MeanKL,LossBefore,NumTrajs,MaxReturn,AverageDiscountedReturn,MeanKL,Perplexity,ExplainedVariance
21.9080522843,0.0,0.708682491117,12925.46481,-12347.1008838,2958.50282289,0.0,3501704.86924,3501704.86924,2441,-0.0147693944139,0.0147693944139,0.0,3.55733915566e-16,409,17303.0546757,851.369502181,0.00999001976048,3269988432.25,0.000593550086411
21.8956009694,0.0,0.708296278386,13305.1497295,-719.807824244,2462.09519225,0.0,3612694.26277,3612694.26277,2442,-0.0112902765041,0.0112902765041,0.0,4.86862927045e-16,409,18463.3474396,880.559331058,0.00641274229593,3229525209.45,0.000596223835016
21.8887011929,0.0,0.70813380594,13409.9425459,-11147.0739791,2949.65150792,0.0,3712799.88497,3712799.88497,2443,-0.0147247321594,0.0147247321594,0.0,2.65869369443e-16,409,17896.6339359,920.650379293,0.00999267474666,3207318904.71,0.000554415696555
21.8820097609,0.0,0.707885813804,13035.4740616,-12326.9760774,3313.75651843,0.0,3591198.56113,3591198.56113,2444,-0.0147395102596,0.0147395102596,0.0,-2.52707390466e-16,409,17297.1418933,904.341434164,0.00998713604908,3185928992.73,0.000620309841234
21.8822601531,0.0,0.707965253412,13242.2280449,-9212.0640669,2726.57941522,0.0,3597176.10111,3597176.10111,2445,-0.0143920134988,0.0143920134988,0.0,-1.6006755823e-16,409,18246.0377032,919.931900993,0.00999950589442,3186726824.47,0.000615186486143
21.8791239349,0.0,0.707868145148,13230.5795934,-2213.24573281,2365.8377297,0.0,3558401.44084,3558401.44084,2446,-0.0117562054285,0.0117562054285,0.0,3.19466268164e-16,409,17921.6722251,895.285120987,0.0064059897922,3176748209.38,0.000567023709903
21.8724200956,0.0,0.707708074198,13531.9804719,190.598849171,2359.0722228,0.0,3697091.62901,3697091.62901,2447,-0.0144362993789,0.0144362993789,0.0,-6.97984457518e-16,409,18604.0175432,941.577886341,0.00999019750096,3155523024.64,0.000582378756092
21.8635261724,0.0,0.707503157894,13162.4978358,-8990.18104156,2866.20131544,0.0,3577696.06362,3577696.06362,2448,-0.014624207771,0.014624207771,0.0,-3.20743160366e-18,409,18180.0175733,927.009083799,0.00997138885592,3127582479.72,0.000623999864038
21.868075072,0.0,0.707625898899,13410.4147451,-8817.13988665,2676.52928387,0.0,3682737.06512,3682737.06512,2449,-0.0117570302295,0.0117570302295,0.0,-1.09371897575e-16,409,18421.2760357,920.370106563,0.00640696846691,3141841946.46,0.00058240245853
21.867989215,0.0,0.7076265422,13529.4725027,363.674211552,2183.86735875,0.0,3655262.38197,3655262.38197,2450,-0.011565398319,0.011565398319,0.0,3.54307183972e-16,409,18315.8895463,964.867144406,0.00640810044712,3141572208.84,0.000591858681472
21.8612784469,0.0,0.70738773011,13287.6346521,-6213.23663006,2865.91654086,0.0,3627988.532,3627988.532,2451,-0.0146259014327,0.0146259014327,0.0,1.62766838855e-16,409,17481.0416085,914.365582619,0.00998834895981,3120560427.63,0.000594776458008
21.8651912413,0.0,0.707585732965,13323.855012,-3257.63104377,2608.70829036,0.0,3611602.66281,3611602.66281,2452,-0.0111895558107,0.0111895558107,0.0,1.93722788422e-16,409,18450.021841,913.951891412,0.00640470401821,3132794457.95,0.000489756486052
21.8636545579,0.0,0.707577148235,13547.2364642,-8447.35968542,2455.11876868,0.0,3717804.37048,3717804.37048,2453,-0.0114330665254,0.0114330665254,0.0,3.29136337853e-16,409,18214.7208474,932.736039681,0.00640513967021,3127984041.78,0.000606170995327
21.8640648562,0.0,0.707562017541,13413.2771111,-8253.78949403,2741.22619172,0.0,3673952.41218,3673952.41218,2454,-0.0137551364507,0.0137551364507,0.0,-2.3610996342e-16,409,17949.3039657,925.553677488,0.00998123527872,3129267711.84,0.000561035652624
21.8620730247,0.0,0.707566542444,13279.1982271,-11979.459334,3223.27293528,0.0,3670375.75496,3670375.75496,2455,-0.0146138875919,0.0146138875919,0.0,4.01743294974e-19,409,17853.058438,905.732315691,0.00998285474653,3123040940.99,0.000540554451871
21.8644420665,0.0,0.707645068077,13206.5732278,-12314.4387089,3336.25448924,0.0,3648785.20833,3648785.20833,2456,-0.0121075658801,0.0121075658801,0.0,5.1522600367e-16,409,17331.6620518,946.203263891,0.00640250097021,3130448326.28,0.00055624848412
21.8657760604,0.0,0.707760111834,13591.9840815,-9256.09220617,2885.50246814,0.0,3768804.72726,3768804.72726,2457,-0.014911100054,0.014911100054,0.0,-6.93886675909e-17,409,18377.9109299,967.731391169,0.00999624120672,3134627111.87,0.000587361226569
21.8633659693,0.0,0.707657120071,13269.0333661,-8622.49892751,3169.00912318,0.0,3660523.64869,3660523.64869,2458,-0.0117762799022,0.0117762799022,0.0,1.3139177331e-16,409,18530.6475038,929.05836844,0.00640633724622,3127081471.67,0.000569397111819
21.8626842186,0.0,0.707685856021,13550.9472858,-2183.17759914,2482.80684488,0.0,3724379.32931,3724379.32931,2459,-0.0109933707496,0.0109933707496,0.0,-5.75863182187e-16,409,17653.0279498,934.024188177,0.00640414772569,3124950308.13,0.000642051663112
21.8571722054,0.0,0.707537554429,13444.12411,-13296.488232,2941.85570077,0.0,3709498.20032,3709498.20032,2460,-0.0110706496162,0.0110706496162,0.0,1.02040625338e-16,409,18025.3875698,951.583300698,0.00640509413219,3107772925.37,0.000543651856233
21.8544980397,0.0,0.707498146893,13605.7222705,-9438.37933284,2650.31662225,0.0,3733420.12624,3733420.12624,2461,-0.0116478018825,0.0116478018825,0.0,5.0144512286e-16,409,17351.4816786,992.982360617,0.00641303266224,3099473327.64,0.000583502076974
21.8479304256,0.0,0.707288463696,13065.044811,-11642.0254721,3666.29443537,0.0,3622449.0905,3622449.0905,2462,-0.0149207528441,0.0149207528441,0.0,-1.14027776626e-16,409,18130.0368771,924.389927648,0.00997763814741,3079183882.4,0.000585533329941
21.846171383,0.0,0.707165956925,13391.0366715,-6316.24165265,2689.15449316,0.0,3653802.54447,3653802.54447,2463,-0.0143533831859,0.0143533831859,0.0,-8.64527683346e-16,409,18178.6732499,925.17283557,0.00999963435401,3073772227.83,0.000647612053081
21.8420611646,0.0,0.706959713036,13261.7520532,-12931.8871732,2997.59470429,0.0,3636695.35943,3636695.35943,2464,-0.0117314387247,0.0117314387247,0.0,-6.38706691448e-17,409,17895.6100561,931.80730989,0.00640873370486,3061164281.11,0.000633283266946
21.841349878,0.0,0.706960122351,13532.6771405,-9235.10134166,2994.06428962,0.0,3742829.62016,3742829.62016,2465,-0.0111496745751,0.0111496745751,0.0,-2.95754727419e-16,409,18406.2385168,981.602350431,0.00640835336174,3058987690.39,0.000567038980107
21.8423185457,0.0,0.706958347232,13233.3799117,-16486.5218688,3507.42123785,0.0,3658908.38721,3658908.38721,2466,-0.0116414424501,0.0116414424501,0.0,-2.1133434584e-16,409,18274.3803997,934.814351316,0.00640845884551,3061952268.48,0.000597207569267
21.8347142875,0.0,0.706740178535,13362.7326341,-29377.1062519,3868.21626398,0.0,3759913.60031,3759913.60031,2467,-0.0147012698888,0.0147012698888,0.0,-6.46850136616e-17,409,18608.7726042,938.275070105,0.00999244557627,3038756697.21,0.000582438677022
21.8282366767,0.0,0.706611167082,13557.4739271,-11708.4983773,2521.94555557,0.0,3727444.86522,3727444.86522,2468,-0.0147266539078,0.0147266539078,0.0,3.47130094297e-16,409,18041.6647725,955.577636295,0.00998452397378,3019136428.72,0.000613102108731
21.8280910043,0.0,0.706651893579,13201.0349574,-12828.6440306,3337.42422249,0.0,3653134.3072,3653134.3072,2469,-0.0150757728951,0.0150757728951,0.0,-4.65644366314e-16,409,17790.0066625,929.140457334,0.00997930577119,3018696655.8,0.000509259025288
21.8258786438,0.0,0.706616935112,13698.6098165,-11657.0612835,2892.69904852,0.0,3819321.61439,3819321.61439,2470,-0.0117158366825,0.0117158366825,0.0,2.89454958236e-16,409,18107.8731161,1005.36005551,0.0064068063593,3012025592.84,0.000596651977685
21.8307472775,0.0,0.706793489455,13552.5504267,-12392.3764118,3161.20002263,0.0,3799003.28986,3799003.28986,2471,-0.0147039540488,0.0147039540488,0.0,-2.23838334447e-16,409,18483.697428,972.598744659,0.00999440516195,3026725798.04,0.00063438484596
21.830917133,0.0,0.706861528743,13277.0585225,-16417.021894,3776.07700588,0.0,3747070.1405,3747070.1405,2472,-0.0119680157806,0.0119680157806,0.0,-3.2501684039e-16,409,17854.2312249,950.161356965,0.00640504406499,3027239947.83,0.000570507894035
21.8291327152,0.0,0.706804979289,13555.732163,-12020.8869742,3083.29846841,0.0,3771780.72755,3771780.72755,2473,-0.0116242345879,0.0116242345879,0.0,4.93840230866e-17,409,17980.5374678,999.780215009,0.00640876038507,3021842903.53,0.000585553415677
21.8279858898,0.0,0.706784323533,13591.7831074,-16324.9118166,2834.9114381,0.0,3757201.31082,3757201.31082,2474,-0.0141959285204,0.0141959285204,0.0,-1.46827402179e-16,409,17987.1549741,980.91159045,0.00996412536942,3018379363.88,0.000581342582541
21.8219007592,0.0,0.706530082365,13632.1427787,-10322.3291169,2968.78252414,0.0,3765192.94758,3765192.94758,2475,-0.0115266522022,0.0115266522022,0.0,-5.94319486317e-16,409,18646.0265596,1044.30925082,0.00640894860097,3000067901.38,0.000621716132367
21.8184035531,0.0,0.706465787099,13977.4536459,-3207.30471941,2252.80947988,0.0,3872059.41825,3872059.41825,2476,-0.0140877996097,0.0140877996097,0.0,-4.52273915141e-16,409,19209.5889608,1065.5319705,0.00998021685714,2989594370.48,0.00063487516348
21.821631977,0.0,0.706552702547,13624.6686967,53.7808055787,2380.2194679,0.0,3719352.17848,3719352.17848,2477,-0.0113970437705,0.0113970437705,0.0,1.29274477567e-16,409,18323.7830918,973.500402905,0.00640768853188,2999261644.89,0.000587481949949
21.8215484684,0.0,0.706536154162,13367.582968,-171691.571164,9522.70339775,0.0,4243553.25097,4243553.25097,2478,-0.00985766732576,0.00985766732576,0.0,8.42755195824e-17,410,18366.7061254,621.236840526,0.0064057744819,2999011191.24,0.000335727927801
21.8199798298,0.0,0.706503492856,13724.5637959,-7189.16317235,2769.2633618,0.0,3802273.35574,3802273.35574,2479,-0.0115974959133,0.0115974959133,0.0,1.77959250161e-16,409,19298.632745,1014.27451718,0.00640772651644,2994310514.5,0.000583819986465
21.8162423676,0.0,0.706455532879,13673.4909944,-9196.60043472,2610.41544198,0.0,3762526.71875,3762526.71875,2480,-0.0115282446075,0.0115282446075,0.0,1.37511300906e-16,409,18376.1349704,1015.77577029,0.00640666029879,2983140279.23,0.000566074474422
21.8136007697,0.0,0.706405861222,13797.7142022,-465.464349433,2320.42793638,0.0,3796990.91252,3796990.91252,2481,-0.0143817207534,0.0143817207534,0.0,2.3507628878e-16,409,17739.7772428,1010.12317489,0.00998442517953,2975270421.1,0.000588560105592
21.8133633976,0.0,0.706392988347,13839.8854408,-626.097989473,2321.04770514,0.0,3813115.35037,3813115.35037,2482,-0.013982840242,0.013982840242,0.0,6.67491055636e-16,409,17936.9253659,1013.33467821,0.00999685622712,2974564258.9,0.000536040559611
21.8029904126,0.0,0.706092248316,13800.9044347,-8392.48330617,2631.9146264,0.0,3826926.19383,3826926.19383,2483,-0.0139416959066,0.0139416959066,0.0,3.87208874038e-16,409,18066.6604042,1037.90068805,0.00998753059676,2943868626.26,0.000627340685709
21.7994239069,0.0,0.705996601166,13553.0016029,-10063.6109149,3022.3510954,0.0,3739997.48033,3739997.48033,2484,-0.0110241014032,0.0110241014032,0.0,5.16164128554e-17,409,18842.4465461,1019.81739929,0.00640306737901,2933388002.71,0.00060127423525
21.8002018468,0.0,0.706053537136,13585.9409261,-12606.8999953,3388.35710084,0.0,3833811.07493,3833811.07493,2485,-0.0142251378787,0.0142251378787,0.0,1.23259186069e-17,409,18758.3805571,996.044408542,0.00999528918756,2935670890.18,0.000601838602431
21.8001792059,0.0,0.706038071607,13812.6626924,-6840.88339441,2660.98233251,0.0,3848055.11711,3848055.11711,2486,-0.0144067770463,0.0144067770463,0.0,-3.33598945805e-16,409,18443.7137125,988.078103519,0.0099890255655,2935604424.64,0.00063300822539
21.7959399985,0.0,0.706030556259,13609.3491106,-11310.4405556,3161.41761799,0.0,3811894.20854,3811894.20854,2487,-0.0142049805824,0.0142049805824,0.0,1.36180119069e-16,409,18321.4623107,1027.500038,0.00998836431277,2923186129.11,0.000630229440264
21.7896817868,0.0,0.705850757173,13999.4556315,-7345.42043602,2395.9673503,0.0,3894400.67574,3894400.67574,2488,-0.0112490132382,0.0112490132382,0.0,2.72705520214e-16,409,18681.9028903,1039.14819208,0.00641626031965,2904949335.92,0.000627975489842
21.7856288032,0.0,0.705786446475,13693.2966903,-9333.36025118,3054.40500862,0.0,3820001.47935,3820001.47935,2489,-0.0115167517768,0.0115167517768,0.0,-3.1450636716e-16,409,18379.6153436,1045.97019824,0.00640459455226,2893199451.09,0.00059885710404
21.7787007352,0.0,0.705636961826,13903.2280324,-13221.7890412,2627.63140746,0.0,3863278.85549,3863278.85549,2490,-0.0139060745504,0.0139060745504,0.0,-5.75895755968e-16,409,17799.1270033,1060.29794626,0.00999975422337,2873224442.49,0.000629280059943
21.7770601848,0.0,0.705575163066,13872.440403,-7242.17312564,2642.6751469,0.0,3877044.15008,3877044.15008,2491,-0.0116346592031,0.0116346592031,0.0,7.9479807685e-16,409,18676.5394297,1046.50132624,0.00640566682912,2868514637.44,0.000662095330718
21.7755910813,0.0,0.705628887552,13910.3006017,-12025.8383744,2885.24406255,0.0,3897093.31056,3897093.31056,2492,-0.0143528722106,0.0143528722106,0.0,-1.96189709412e-16,409,18748.8221823,1046.72894516,0.00999847052698,2864303586.39,0.000599957187728
21.7789747642,0.0,0.705757955731,13968.0272881,-6373.12197609,2338.30749436,0.0,3864396.42774,3864396.42774,2493,-0.0111976957797,0.0111976957797,0.0,1.99761967359e-16,409,18405.4289275,1069.12005914,0.00641191369054,2874011897.22,0.000640014890355
21.782686435,0.0,0.705906900681,13992.1547225,460.484579772,2223.64352048,0.0,3870254.16599,3870254.16599,2494,-0.0110681767756,0.0110681767756,0.0,-3.81113233881e-18,409,18015.4364003,1067.36938383,0.00640113093937,2884699104.78,0.000601285383584
21.781207284,0.0,0.705859255632,13936.6158693,2655.47566044,2443.32722294,0.0,3864129.92029,3864129.92029,2495,-0.0113495698534,0.0113495698534,0.0,-3.17116612784e-17,409,17945.1981166,1047.0102074,0.0064084439038,2880435353.33,0.000559632799801
21.7748544417,0.0,0.705626210941,13949.7620739,-7953.6543758,2901.10873148,0.0,3933337.83634,3933337.83634,2496,-0.0145075189776,0.0145075189776,0.0,-2.02278834812e-16,409,18602.5489627,1065.02387212,0.00997773142739,2862194404.1,0.000618658772862
21.7734638122,0.0,0.705627517467,13858.9566078,-11606.1949102,2891.49868196,0.0,3867410.731,3867410.731,2497,-0.0145013423171,0.0145013423171,0.0,-1.65933010337e-16,409,17859.352933,1055.50026295,0.00998781246786,2858216918.38,0.000570542794195
21.7697675693,0.0,0.705504342695,13919.3497921,-12309.5337272,3147.1008607,0.0,3930546.39845,3930546.39845,2498,-0.0119561974821,0.0119561974821,0.0,4.59529181889e-16,409,18826.9249881,1074.8774277,0.00641332606276,2847671755.05,0.000577471176112
21.7683894468,0.0,0.705499638449,13714.0537165,-4691.21767196,2825.58035222,0.0,3813739.61574,3813739.61574,2499,-0.0144899219364,0.0144899219364,0.0,-3.67189028436e-16,409,18733.6228568,1032.54983369,0.00998849472031,2843750017.43,0.000586317147154
21.7662279371,0.0,0.705426503593,14076.2030135,-7282.33554509,2710.01720643,0.0,3950941.51097,3950941.51097,2500,-0.0112978845122,0.0112978845122,0.0,2.79852207694e-17,409,18625.290711,1097.74687231,0.00640937007109,2837609862.6,0.000569616410161
21.7641247653,0.0,0.70538456503,13882.2093767,-13501.1674942,2658.3446227,0.0,3868782.15213,3868782.15213,2501,-0.011662791863,0.011662791863,0.0,-1.66349954729e-16,409,18947.0611359,1051.44410662,0.00640426356778,2831648152.93,0.000652888912931
21.7660024656,0.0,0.70545632443,13533.4561768,-8596.64803728,3737.65782199,0.0,3859026.87101,3859026.87101,2502,-0.0151843533142,0.0151843533142,0.0,-8.87631180185e-16,409,19260.7211556,1051.76862728,0.00997647502377,2836970134.53,0.000642335700749
21.7637155294,0.0,0.705350183015,13992.8724345,-13389.0716885,2953.44085581,0.0,3949131.27715,3949131.27715,2503,-0.0141739892863,0.0141739892863,0.0,3.6144084194e-16,409,18487.0184008,1072.69833486,0.00997398199555,2830489577.96,0.000567766653328
21.7641006284,0.0,0.705334440504,13899.1187249,-15242.0358409,3628.92591324,0.0,3988440.70922,3988440.70922,2504,-0.0151424508005,0.0151424508005,0.0,-4.30477712699e-16,409,18343.4131373,1068.50119396,0.00998531448961,2831579806.6,0.000638715163846
21.7606807451,0.0,0.705218329205,14100.580887,-10244.6392077,2931.79982582,0.0,3981804.92024,3981804.92024,2505,-0.0145359465691,0.0145359465691,0.0,-4.8243940763e-16,409,18715.9830355,1108.40628145,0.009993771679,2821912673.68,0.000592189546246
21.7662904087,0.0,0.705351764206,14080.5924127,-14225.311097,3315.75981152,0.0,4021407.63498,4021407.63498,2506,-0.0152469705377,0.0152469705377,0.0,8.70988149846e-16,409,18411.912044,1121.27344512,0.00999743032235,2837787138.19,0.000617591284342
21.7578388026,0.0,0.70506679716,14038.3870235,-7410.60859882,2958.64151776,0.0,3942539.87453,3942539.87453,2507,-0.0141600930162,0.0141600930162,0.0,6.1288219813e-16,409,18602.2630555,1130.62786708,0.00998100781389,2813904345.17,0.00057385060156
21.7533430943,0.0,0.704900176298,14017.3478141,-2469.20911114,2325.46040415,0.0,3890296.25582,3890296.25582,2508,-0.0143043590466,0.0143043590466,0.0,-2.22120610413e-16,409,18281.581034,1068.04319961,0.00999910938277,2801282246.03,0.000566405910121
21.7508329198,0.0,0.704813920598,13820.6990768,-12630.6718146,3702.60991983,0.0,3977433.7047,3977433.7047,2509,-0.0148487204009,0.0148487204009,0.0,4.10638108684e-16,409,18181.8861486,1098.53529705,0.00998799437912,2794259356.79,0.000603612391775
21.7468143056,0.0,0.704695885796,14121.7791355,-3310.32899791,2633.34923256,0.0,3963283.91894,3963283.91894,2510,-0.0113489755498,0.0113489755498,0.0,1.45489705586e-16,409,18058.0053581,1109.36025841,0.00640082786247,2783052838.84,0.000561791296806
21.748742856,0.0,0.70475472911,13865.2289772,-11091.3165843,2949.45369701,0.0,3846165.73552,3846165.73552,2511,-0.0119080608983,0.0119080608983,0.0,-4.15893345299e-16,409,18628.4853874,1110.31509112,0.00640409695456,2788425275.28,0.000615908077669
21.744594487,0.0,0.704648815035,13879.4043703,-16567.3223292,3615.58686415,0.0,3996740.19517,3996740.19517,2512,-0.0149545607316,0.0149545607316,0.0,8.07624032903e-17,410,18256.8084292,1110.26474052,0.00999801553012,2776881818.19,0.000606456384437
21.7519374859,0.0,0.704800434193,13891.1994218,-11253.0217661,3192.12701762,0.0,3905453.29219,3905453.29219,2513,-0.014987427278,0.014987427278,0.0,-6.29970403471e-16,409,19617.3021263,1110.17334484,0.00998073471032,2797347506.24,0.000600020125455
21.7477293442,0.0,0.704678144091,14165.2324893,-895.431474452,2335.00339831,0.0,3941806.67445,3941806.67445,2514,-0.0138026929131,0.0138026929131,0.0,-6.08456507129e-17,409,18046.1039312,1135.75256164,0.00998505243541,2785600605.08,0.000618202666524
21.7413796252,0.0,0.704469784513,14068.7055645,-15564.4788771,3216.72317402,0.0,3999172.71481,3999172.71481,2515,-0.014447603159,0.014447603159,0.0,8.5404326914e-16,409,18799.7712115,1123.3809426,0.00998707280884,2767968861.61,0.000595647158936
