LossAfter,LossBefore,MeanKLBefore,vf_LossAfter,MaxReturn,vf_MeanKL,ExplainedVariance,vf_dLoss,AverageReturn,MinReturn,Entropy,Iteration,MeanKL,vf_LossBefore,dLoss,AveragePolicyStd,Perplexity,AverageDiscountedReturn,StdReturn,NumTrajs
-0.0117646547951,-3.32586987019e-16,0.0,89592479.9231,-66038.0190086,0.0,4.91276232153e-05,0.0,-80983.2966795,-157076.9117,23.9170740096,1818,0.0064069178007,89592479.9231,0.0117646547951,0.75698017143,24381098309.6,-18218.8253563,11179.174194,409
-0.0146930715561,-7.24373563034e-16,0.0,94161473.4919,-65010.3332893,0.0,4.97588997285e-05,0.0,-82053.2810224,-173274.371153,23.916344406,1819,0.00999650823383,94161473.4919,0.0146930715561,0.75700365088,24363316260.0,-18203.1896795,14305.9389056,409
-0.0118904507278,2.57376299029e-17,0.0,92456524.6543,-65924.758421,0.0,4.77433983573e-05,0.0,-82229.2607446,-168917.954405,23.9147626195,1820,0.00640616599908,92456524.6543,0.0118904507278,0.757058486295,24324809157.8,-18404.2116081,11901.0868423,409
-0.0120092622342,-1.66408587535e-16,0.0,88796888.6684,-64065.7206538,0.0,5.32542134489e-05,0.0,-80554.241776,-180116.823049,23.9158446186,1821,0.00640185568287,88796888.6684,0.0120092622342,0.757211520403,24351142823.5,-18051.9563576,11319.0490843,409
-0.0120276239001,-9.65017796724e-16,0.0,91433043.4148,-64848.1641254,0.0,4.97773697111e-05,0.0,-81341.137631,-195533.74716,23.9145468655,1822,0.00640766080573,91433043.4148,0.0120276239001,0.757165281573,24319561549.3,-18173.6088243,13291.6949305,409
-0.0119022113466,-1.30164827572e-17,0.0,90750484.7518,-65846.7093763,0.0,4.54906894841e-05,0.0,-81208.1106246,-163026.910884,23.9114692455,1823,0.00640360378042,90750484.7518,0.0119022113466,0.757067515397,24244830236.8,-18045.1452604,11502.631177,409
-0.0117389895968,-2.58263998423e-16,0.0,91073791.3629,-65534.4255282,0.0,5.68578033242e-05,0.0,-81243.1416284,-175142.88039,23.9119498058,1824,0.00640171646064,91073791.3629,0.0117389895968,0.757083295247,24256484138.7,-18036.7368795,11923.4578041,408
-0.0147858511558,1.20785750323e-16,0.0,90225037.164,-66563.042021,0.0,4.99026878266e-05,0.0,-80757.9705992,-288417.065702,23.9064786138,1825,0.00999431943142,90225037.164,0.0147858511558,0.756919255998,24124134641.7,-18056.2534717,15110.8251514,409
-0.0152757954912,1.2246004265e-16,0.0,93651631.9278,-66345.3006454,0.0,5.74568308035e-05,0.0,-82206.6191203,-164187.777213,23.9005522683,1826,0.00999580307547,93651631.9278,0.0152757954912,0.756826697926,23981589488.8,-18396.1299724,13559.5147228,409
-0.012186498986,-1.21608781181e-16,0.0,92730805.586,-65276.1443216,0.0,5.57280493954e-05,0.0,-81572.4227765,-202088.354317,23.8977364166,1827,0.00640817711441,92730805.586,0.012186498986,0.756701774879,23914155876.2,-18296.5577657,15111.0431667,409
-0.0120912370136,-8.92456442895e-16,0.0,95025104.6878,-64354.8532261,0.0,5.22543504907e-05,0.0,-82279.6102322,-196545.251852,23.8903963137,1828,0.00640252460311,95025104.6878,0.0120912370136,0.75648984629,23739266149.5,-18189.0083238,15050.4749705,409
-0.01188714361,2.895049047e-16,0.0,87889308.9412,-63771.7913476,0.0,5.32597921951e-05,0.0,-80110.007826,-210458.695184,23.8894035614,1829,0.00640779933342,87889308.9412,0.01188714361,0.756512867039,23715710633.2,-18076.7146373,12241.858341,409
-0.0120658263275,4.50649569278e-16,0.0,89195835.7838,-65853.4743788,0.0,4.67380713085e-05,0.0,-80428.8818978,-198758.768258,23.8828786478,1830,0.00640488445492,89195835.7838,0.0120658263275,0.756319675978,23561471416.8,-17977.042664,12065.3533126,409
-0.0145927031871,1.7671493174e-16,0.0,90598199.5014,-65804.7268103,0.0,4.58224519568e-05,0.0,-81051.8771893,-178719.724535,23.8763070467,1831,0.00999675431291,90598199.5014,0.0145927031871,0.756098813747,23407142475.6,-18160.4303058,12552.4923371,409
-0.0148755574079,1.68363920386e-16,0.0,88146557.134,-64291.4567636,0.0,5.21459417365e-05,0.0,-80425.6208108,-161711.993283,23.8742338165,1832,0.00999450652083,88146557.134,0.0148755574079,0.755982382672,23358664350.9,-18084.6472066,10957.4782189,410
-0.012004211174,-1.04390063559e-15,0.0,87475208.4101,-65697.6797231,0.0,4.74850450403e-05,0.0,-79980.8851291,-162885.599408,23.8685119026,1833,0.00640478084172,87475208.4101,0.012004211174,0.755866315231,23225389741.3,-17952.1156333,11165.8965535,409
-0.0148233116765,-4.67301285958e-16,0.0,94955021.6479,-65504.155209,0.0,5.80309633538e-05,0.0,-82090.1945076,-196076.298557,23.8637029106,1834,0.00999629163651,94955021.6479,0.0148233116765,0.755806225302,23113967157.7,-18263.3871433,15722.4865077,409
-0.0147211863969,-1.07741036956e-16,0.0,92212140.2375,-65895.3138677,0.0,4.98504274613e-05,0.0,-81805.5662677,-177120.179639,23.8631973062,1835,0.00996702523733,92212140.2375,0.0147211863969,0.755861450648,23102283588.3,-18314.5472941,13021.4436528,409
-0.0119778025555,4.25302824743e-16,0.0,89577313.6669,-64977.6213501,0.0,4.12705900369e-05,0.0,-80721.8779241,-165805.513857,23.8665945091,1836,0.00640723026748,89577313.6669,0.0119778025555,0.755921245849,23180900194.7,-18089.9548754,11982.1760972,409
-0.0121305921404,2.89038013844e-16,0.0,92441898.9672,-62775.8359213,0.0,5.12969187667e-05,0.0,-81580.5010525,-171564.371838,23.8598373283,1837,0.0064122657398,92441898.9672,0.0121305921404,0.755762454323,23024790684.7,-18159.0166062,13347.5295755,409
-0.0121568968718,-4.79334040539e-17,0.0,92249005.597,-65927.9106431,0.0,6.28632874063e-05,0.0,-81164.1581469,-171302.655346,23.8500991702,1838,0.0064094955318,92249005.597,0.0121568968718,0.75554350121,22801659837.8,-18040.4956028,14075.3564954,409
-0.0119323560235,7.97623309428e-18,0.0,88115658.8305,-63596.5076335,0.0,5.15372703355e-05,0.0,-80156.354255,-155967.0628,23.8408594915,1839,0.0064071623601,88115658.8305,0.0119323560235,0.755335869181,22591950144.0,-17896.8243316,11179.1834124,409
-0.0121103106972,-1.82395799089e-16,0.0,90485672.6772,-66089.8210316,0.0,5.63656218997e-05,0.0,-80846.7985468,-172691.869761,23.8404845249,1840,0.00641401021823,90485672.6772,0.0121103106972,0.755404032814,22583480505.3,-17940.6447945,12557.286427,409
-0.0146613153453,-3.93734488099e-16,0.0,86402349.1778,-65386.0134601,0.0,5.21166341123e-05,0.0,-79698.6321986,-142902.968884,23.8363815472,1841,0.00997359336675,86402349.1778,0.0146613153453,0.755320728967,22491010820.0,-17903.5096432,10155.3160956,409
-0.0145749579354,-2.59526168553e-17,0.0,92431233.5554,-63440.12549,0.0,5.63300485473e-05,0.0,-81341.8544733,-170431.642782,23.8343893821,1842,0.00999625803395,92431233.5554,0.0145749579354,0.755262681802,22446249612.5,-18083.357819,14011.8045517,409
-0.0119768520717,7.3026290258e-16,0.0,90075645.7117,-65195.1446101,0.0,5.23668133596e-05,0.0,-80615.1338368,-157086.885579,23.8313607837,1843,0.00640235112824,90075645.7117,0.0119768520717,0.755223110177,22378371776.2,-17860.7504425,12642.1243897,409
-0.0119737168573,-7.22964204124e-16,0.0,90579558.7154,-63578.8503257,0.0,4.77128897555e-05,0.0,-80686.8266401,-211170.786259,23.8289017655,1844,0.0064053332589,90579558.7154,0.0119737168573,0.755157378441,22323410556.4,-17903.4228055,13826.2176349,409
-0.0116429922715,3.93465211513e-16,0.0,86393185.0299,-66459.6382526,0.0,5.18879811624e-05,0.0,-79573.7310855,-196025.047953,23.8313198832,1845,0.00640419567658,86393185.0299,0.0116429922715,0.755310022451,22377456510.2,-18035.4030771,11114.6410195,409
-0.0118722037737,2.09812064489e-16,0.0,87133062.4944,-66099.4556109,0.0,4.69903547609e-05,0.0,-79913.1249543,-219711.671196,23.8286828441,1846,0.00641428860363,87133062.4944,0.0118722037737,0.755255652668,22318524018.2,-18046.892493,12441.5160227,409
-0.0118908013131,-1.27558925118e-17,0.0,92964705.0514,-65942.3692084,0.0,5.56362940953e-05,0.0,-81531.2454794,-280969.38094,23.8242330904,1847,0.00640514323612,92964705.0514,0.0118908013131,0.755190448326,22219432713.2,-18499.0553177,18049.3274299,409
-0.0146769449497,1.40019482018e-16,0.0,87394035.5796,-65506.2390143,0.0,5.29227837843e-05,0.0,-80206.5490521,-160048.391172,23.8214459782,1848,0.00997569399173,87394035.5796,0.0146769449497,0.755119268809,22157590882.9,-18140.6638367,10679.9424045,409
-0.0118272128881,7.35963314198e-16,0.0,86840490.7592,-63794.9754269,0.0,5.74797985455e-05,0.0,-79795.1166161,-143960.728488,23.8171885027,1849,0.00640153908595,86840490.7592,0.0118272128881,0.755044590286,22063456011.4,-17846.6820419,10559.0641156,409
-0.0149519720009,-2.70811897764e-16,0.0,86663379.8339,-63786.4008257,0.0,5.22732115734e-05,0.0,-79729.6682485,-192205.700718,23.8150847695,1850,0.00999632213558,86663379.8339,0.0149519720009,0.754932829642,22017089175.1,-18038.2430858,11444.4697816,409
-0.012162517254,6.35623040211e-17,0.0,96075953.2193,-63385.5587786,0.0,6.13352913879e-05,0.0,-82089.7195778,-185824.178647,23.8161970966,1851,0.00640719520647,96075953.2193,0.012162517254,0.755033284647,22041593007.5,-18107.8436213,16310.2319834,409
-0.0149360375513,-5.66783783721e-19,0.0,90689529.8612,-64824.8599856,0.0,6.00483813243e-05,0.0,-80578.3469751,-201811.359584,23.8153805292,1852,0.0099939871318,90689529.8612,0.0149360375513,0.755014573664,22023601906.1,-17914.7146521,14059.1704804,409
-0.0146300081295,-7.82291916657e-17,0.0,90704531.1651,-63772.9033372,0.0,5.45281521079e-05,0.0,-80714.6248792,-180796.553847,23.816249788,1853,0.00999752889916,90704531.1651,0.0146300081295,0.755046531969,22042754440.5,-18009.0051711,13473.9905053,409
-0.0130606714562,1.63938662936e-17,0.0,93718267.231,-64935.3514502,0.0,4.79597685275e-05,0.0,-81228.9045416,-480323.158617,23.8129161642,1854,0.00998113930809,93718267.231,0.0130606714562,0.754975945863,21969394534.4,-18986.4740816,23932.9632387,410
-0.0147175612811,-3.82526935962e-16,0.0,92323178.4765,-64705.4782975,0.0,5.59025332905e-05,0.0,-81315.1933328,-160303.880078,23.8134077591,1855,0.00999400622353,92323178.4765,0.0147175612811,0.755027848361,21980197232.4,-18054.3217382,13940.4450737,409
-0.0149446790402,5.70379929107e-16,0.0,89764759.8615,-65102.8754523,0.0,5.16099909685e-05,0.0,-80637.1675393,-160718.680509,23.8086540104,1856,0.00999361444516,89764759.8615,0.0149446790402,0.754962908446,21875956860.4,-17891.2957074,12701.457458,409
-0.014695128244,-1.14203675042e-16,0.0,84940272.6795,-64630.2813505,0.0,6.0465291864e-05,0.0,-79430.9210334,-138756.48231,23.804689063,1857,0.00999541051069,84940272.6795,0.014695128244,0.754827106164,21789391568.8,-18091.2811642,9987.43755115,409
-0.011849741589,8.05223858251e-17,0.0,91031653.4603,-62414.4890058,0.0,6.3462509197e-05,0.0,-81075.5464111,-177551.550413,23.8122821133,1858,0.00640408745152,91031653.4603,0.011849741589,0.755086540687,21955469233.8,-18063.5937921,12804.6454981,409
-0.0122637121394,-7.48845158661e-16,0.0,88522155.093,-64902.8857475,0.0,5.56045038276e-05,0.0,-80451.7273535,-166990.552644,23.8047942676,1859,0.00640066601526,88522155.093,0.0122637121394,0.754824325457,21791684032.3,-18379.2219484,13217.6775325,409
-0.0148449632074,-7.87320676509e-16,0.0,94088457.679,-63539.7577008,0.0,5.72922719319e-05,0.0,-81290.9597342,-207160.297245,23.8020937644,1860,0.00997726223638,94088457.679,0.0148449632074,0.754770370185,21732914909.4,-18025.7550396,15112.3687562,410
-0.011948518386,-1.75240425268e-16,0.0,86721364.2979,-61902.2256846,0.0,5.6029841548e-05,0.0,-79723.8926688,-169764.355299,23.7973677743,1861,0.00641147951097,86721364.2979,0.011948518386,0.754585974795,21630447689.7,-17965.5365512,10947.7763776,409
-0.0148705453391,-3.54381017875e-17,0.0,85559023.5443,-62452.4683883,0.0,5.87083089794e-05,0.0,-79288.6909727,-172711.193924,23.7942695831,1862,0.00998835193151,85559023.5443,0.0148705453391,0.754508810183,21563536133.0,-17999.8552107,11679.9436917,409
-0.0119926322882,6.25405731006e-16,0.0,88434429.6246,-64823.9804856,0.0,5.51081322185e-05,0.0,-79756.5224709,-180107.338179,23.7876356763,1863,0.00640493600731,88434429.6246,0.0119926322882,0.754325646563,21420959087.8,-17786.6542983,13396.4947242,409
-0.0117447660259,-2.1655918026e-16,0.0,89066108.7155,-63925.936387,0.0,6.63169202764e-05,0.0,-80105.3207447,-176288.945785,23.7881651606,1864,0.00640381554429,89066108.7155,0.0117447660259,0.754377721836,21432304153.2,-17822.0290005,13234.3933046,409
-0.0148848436816,1.36775133463e-16,0.0,85709134.556,-62423.0659942,0.0,5.9200941038e-05,0.0,-78997.8042603,-174769.56648,23.7819727991,1865,0.00998735108888,85709134.556,0.0148848436816,0.754251594904,21299997644.9,-17833.083529,12440.2692836,409
-0.0120301319281,6.82768158772e-17,0.0,86642326.0473,-62476.192329,0.0,6.74712390284e-05,0.0,-79455.4556012,-146517.466129,23.7826894215,1866,0.00641204559097,86642326.0473,0.0120301319281,0.754278160598,21315267170.9,-17766.5106272,11764.8783098,409
-0.0146640120014,-4.34521204674e-16,0.0,88975907.4595,-65269.1087272,0.0,5.93969807967e-05,0.0,-80326.0733273,-155552.970635,23.7806148107,1867,0.00999863517791,88975907.4595,0.0146640120014,0.754237935912,21271092127.3,-17861.444456,11975.1346222,409
-0.0122701902058,-3.21409837077e-16,0.0,88282027.1459,-63635.6843272,0.0,6.2932550397e-05,0.0,-79584.123378,-176237.415059,23.7797734386,1868,0.00640482701667,88282027.1459,0.0122701902058,0.754247340874,21253202749.3,-17742.5070046,13492.8968692,409
-0.0151065506771,-8.4064241577e-17,0.0,89966350.1025,-65238.9716998,0.0,5.72569796797e-05,0.0,-80341.6063042,-199830.933186,23.7771500699,1869,0.00999476051357,89966350.1025,0.0151065506771,0.75419044122,21197520832.3,-17880.172873,14079.0353959,409
-0.015151966604,5.44416454325e-17,0.0,85970003.1351,-63829.7036643,0.0,5.42050299653e-05,0.0,-79407.9297745,-157322.772586,23.7777810769,1870,0.00996659625742,85970003.1351,0.015151966604,0.754224949243,21210900836.4,-17851.4585553,10616.2127536,409
-0.0122183258824,4.11202720882e-16,0.0,90078794.796,-62981.9406236,0.0,6.43609287918e-05,0.0,-80034.3379209,-186992.01801,23.7748485418,1871,0.00640328834431,90078794.796,0.0122183258824,0.754168775254,21148790242.0,-17886.8454799,15198.310335,409
-0.0148564151691,1.70117655361e-16,0.0,90048708.4307,-64256.9401594,0.0,5.03080061651e-05,0.0,-80115.4660247,-257933.441573,23.7682078242,1872,0.00998826311137,90048708.4307,0.0148564151691,0.754008889379,21008812388.4,-18001.2552174,16281.1974575,409
-0.0118306532421,5.88254248355e-16,0.0,83677426.0256,-62867.5874237,0.0,5.11790427475e-05,0.0,-78327.8566724,-150610.170339,23.7660809968,1873,0.00640308625025,83677426.0256,0.0118306532421,0.75398352634,20964177752.1,-17534.4071944,10753.471086,409
-0.0147516585156,-2.17301862459e-16,0.0,86963414.6838,-63560.2836475,0.0,6.36559905476e-05,0.0,-79169.8549705,-186963.004202,23.7637747205,1874,0.00999657286534,86963414.6838,0.0147516585156,0.753997859897,20915884276.8,-17816.9950124,14085.2779324,409
-0.0154102240035,-1.78287159553e-18,0.0,85256577.1453,-64650.6177044,0.0,5.31131457345e-05,0.0,-78930.1878451,-154715.06212,23.7582293806,1875,0.00999331951157,85256577.1453,0.0154102240035,0.75384339497,20800219585.9,-17692.8197353,11272.7081255,409
-0.0120675961361,7.12531907967e-16,0.0,88912727.1836,-63190.5352957,0.0,6.05336331569e-05,0.0,-80110.7054566,-172111.909127,23.7569294194,1876,0.00640423408338,88912727.1836,0.0120675961361,0.753879348112,20773197674.7,-17992.5925675,13203.423831,409
-0.0118561500121,-2.91639573127e-16,0.0,88761796.5964,-64959.399889,0.0,5.72327238535e-05,0.0,-79834.955844,-196227.403683,23.7506958508,1877,0.00640809575103,88761796.5964,0.0118561500121,0.753664855781,20644109281.3,-17724.8136331,14004.1339353,409
-0.0118549869588,2.74038873636e-16,0.0,83716708.5144,-64743.8540954,0.0,4.9270388858e-05,0.0,-78684.1239597,-157181.333087,23.7400635368,1878,0.00640249913548,83716708.5144,0.0118549869588,0.753340663022,20425777371.8,-17897.2712866,10676.1923851,409
-0.0151734058144,4.19152894952e-16,0.0,86505988.2747,-61768.1043246,0.0,6.12621637858e-05,0.0,-78869.1944725,-194969.075777,23.7320662329,1879,0.00999848279348,86505988.2747,0.0151734058144,0.753149395928,20263077669.4,-17647.7770582,13705.1733908,409
-0.0122022247059,-7.65158108023e-17,0.0,86194273.7604,-64163.3229097,0.0,5.33047062771e-05,0.0,-78887.8765576,-183655.104335,23.7306500668,1880,0.00640417696033,86194273.7604,0.0122022247059,0.753120035124,20234402095.5,-17681.042608,13586.2351953,409
-0.0147051567548,7.64159178749e-16,0.0,86806594.5851,-62959.0779867,0.0,5.58023264345e-05,0.0,-79336.6275057,-189795.790761,23.7221598804,1881,0.00999028059423,86806594.5851,0.0147051567548,0.752893712666,20063335470.3,-17690.4879085,12217.7053039,409
-0.0116463193985,2.23458307006e-16,0.0,86127912.2678,-64755.9966475,0.0,4.99242563654e-05,0.0,-79428.0280497,-149414.89132,23.7157261445,1882,0.0064186338838,86127912.2678,0.0116463193985,0.752711031224,19934667621.8,-17883.8389776,11132.4754039,409
-0.0151444539484,6.97982285932e-16,0.0,88911657.7224,-60580.1129667,0.0,5.62187939398e-05,0.0,-79583.119005,-207479.323285,23.7112320815,1883,0.00998642306747,88911657.7224,0.0151444539484,0.75265957845,19845280974.3,-17858.2208357,15785.9437936,409
-0.0149114900044,-4.43003417161e-19,0.0,84885859.3985,-64639.1215073,0.0,5.52264269827e-05,0.0,-78732.2964966,-159678.769585,23.7054061212,1884,0.00999152920055,84885859.3985,0.0149114900044,0.752598212067,19729999293.1,-17533.3746077,10972.6529232,409
-0.0150497387652,-1.3340418148e-15,0.0,86934712.8327,-62401.5791396,0.0,6.00271669149e-05,0.0,-79404.9073452,-173983.496118,23.6984090036,1885,0.00998503274067,86934712.8327,0.0150497387652,0.752420115826,19592428030.4,-17867.7068189,12946.7085717,409
-0.0117619923822,-1.51709126109e-16,0.0,85541166.5842,-64621.5531203,0.0,5.60968929375e-05,0.0,-78784.7753882,-173905.999744,23.6989361123,1886,0.00641850664993,85541166.5842,0.0117619923822,0.752457645932,19602758092.1,-17659.519446,11897.3730818,409
-0.0117337863552,-1.38451597375e-16,0.0,86169860.5526,-61893.3419193,0.0,5.57325062712e-05,0.0,-78711.45524,-181984.098689,23.6905373471,1887,0.00640985903814,86169860.5526,0.0117337863552,0.752235444101,19438808580.4,-17624.6744392,13675.1682653,409
-0.0117798275724,2.30318345216e-17,0.0,82462838.9538,-63904.5594332,0.0,5.33313725918e-05,0.0,-78004.303751,-162555.99149,23.6862362507,1888,0.00640178024847,82462838.9538,0.0117798275724,0.752132294525,19355379937.2,-17679.7450038,10336.499085,409
-0.0117995700439,1.97483974297e-16,0.0,88161621.6872,-64005.1528123,0.0,6.31702104646e-05,0.0,-79213.0623401,-203392.34409,23.6807400458,1889,0.00640045488334,88161621.6872,0.0117995700439,0.751986886408,19249290614.2,-17735.6854247,15243.418052,409
-0.0119120229003,-7.99925189928e-16,0.0,87401825.1166,-64458.0766913,0.0,6.07396114519e-05,0.0,-79018.9641994,-201145.651168,23.6779002016,1890,0.00640072665339,87401825.1166,0.0119120229003,0.751939997438,19194703174.0,-17610.1518232,14012.1542823,409
-0.0147946045755,-8.78551781718e-16,0.0,86950422.3178,-62140.4806317,0.0,5.56113412276e-05,0.0,-78954.2163326,-175537.812652,23.6846587457,1891,0.00998826129127,86950422.3178,0.0147946045755,0.752195762957,19324870798.3,-17634.6486595,13720.6372812,409
-0.0148977168707,-1.64799442769e-16,0.0,88849099.24,-61716.6496208,0.0,5.20867353533e-05,0.0,-79623.7280874,-191630.163478,23.6758750469,1892,0.00999255654204,88849099.24,0.0148977168707,0.751878036074,19155870266.2,-17861.6491598,14691.9705718,409
-0.0119564079996,4.21283220208e-16,0.0,86595898.69,-63859.328395,0.0,5.86196192887e-05,0.0,-79168.9932739,-195958.246279,23.6727113359,1893,0.00640165449109,86595898.69,0.0119564079996,0.751765507902,19095362394.2,-17716.7117145,12852.6389578,409
